Time,mem_util,source,Minutes
2025-05-17 16:59:30,32.1,NET_LOSS,0.0
2025-05-17 16:59:45,32.1,NET_LOSS,0.25
2025-05-17 17:00:00,32.1,NET_LOSS,0.5
2025-05-17 17:00:15,30.684597070249275,NET_LOSS,0.75
2025-05-17 17:00:30,29.059341848429344,NET_LOSS,1.0
2025-05-17 17:00:45,28.712471527084027,NET_LOSS,1.25
2025-05-17 17:01:00,28.52904527767985,NET_LOSS,1.5
2025-05-17 17:01:15,28.56958099196556,NET_LOSS,1.75
2025-05-17 17:01:30,28.66418877372627,NET_LOSS,2.0
2025-05-17 17:01:45,28.720642146742144,NET_LOSS,2.25
2025-05-17 17:02:00,29.35040372617579,NET_LOSS,2.5
2025-05-17 17:02:15,29.6663898372869,NET_LOSS,2.75
2025-05-17 17:02:30,30.32545141247642,NET_LOSS,3.0
2025-05-17 17:02:45,30.767885439847515,NET_LOSS,3.25
2025-05-17 17:03:00,31.01564775114732,NET_LOSS,3.5
2025-05-17 17:03:15,31.12748947886405,NET_LOSS,3.75
2025-05-17 17:03:30,31.56187871083091,NET_LOSS,4.0
2025-05-17 17:03:45,31.71566370084091,NET_LOSS,4.25
2025-05-17 17:04:00,31.758367191794395,NET_LOSS,4.5
2025-05-17 17:04:15,31.837861239413446,NET_LOSS,4.75
2025-05-17 17:04:30,32.39652317886288,NET_LOSS,5.0
2025-05-17 17:04:45,32.89031998732262,NET_LOSS,5.25
2025-05-17 17:05:00,33.15982864179593,NET_LOSS,5.5
2025-05-17 17:05:15,33.36671778108801,NET_LOSS,5.75
2025-05-17 17:05:30,34.314374445978856,NET_LOSS,6.0
2025-05-17 17:05:45,35.24070040474231,NET_LOSS,6.25
2025-05-17 17:06:00,35.36625827570319,NET_LOSS,6.5
2025-05-17 17:06:15,35.37145827570319,NET_LOSS,6.75
2025-05-17 17:06:30,35.3782439899889,NET_LOSS,7.0
2025-05-17 17:06:45,35.3782439899889,NET_LOSS,7.25
2025-05-17 17:07:00,35.42712437626928,NET_LOSS,7.5
2025-05-17 17:07:15,35.46103316747808,NET_LOSS,7.75
2025-05-17 17:07:30,35.88968656084254,NET_LOSS,8.0
2025-05-17 17:07:45,36.186241126375045,NET_LOSS,8.25
2025-05-17 17:08:00,36.358774703393145,NET_LOSS,8.5
