Time,Minutes,source,SRTT_cumulative
2025-05-17 16:31:30,0.0,THREADFULL,7596.0
2025-05-17 16:31:45,0.25,THREADFULL,7601.0
2025-05-17 16:32:00,0.5,THREADFULL,7750.75
2025-05-17 16:32:15,0.75,THREADFULL,7750.75
2025-05-17 16:32:30,1.0,THREADFULL,7108.0
2025-05-17 16:32:45,1.25,THREADFULL,7103.0
2025-05-17 16:33:00,1.5,THREADFULL,5282.0
2025-05-17 16:33:15,1.75,THREADFULL,5256.123309523812
2025-05-17 16:33:30,2.0,THREADFULL,5154.843507936508
2025-05-17 16:33:45,2.25,THREADFULL,4988.031067460318
2025-05-17 16:34:00,2.5,THREADFULL,4944.980686507937
2025-05-17 16:34:15,2.75,THREADFULL,4883.011765512266
2025-05-17 16:34:30,3.0,THREADFULL,4860.907721861472
2025-05-17 16:34:45,3.25,THREADFULL,4877.405138888888
2025-05-17 16:35:00,3.5,THREADFULL,4985.820956349207
2025-05-17 16:35:15,3.75,THREADFULL,5408.796091269843
2025-05-17 16:35:30,4.0,THREADFULL,5555.434975829727
2025-05-17 16:35:45,4.25,THREADFULL,5555.21902128427
2025-05-17 16:36:00,4.5,THREADFULL,5569.613063492064
2025-05-17 16:36:15,4.75,THREADFULL,5544.704880952382
2025-05-17 16:36:30,5.0,THREADFULL,5485.519380952382
2025-05-17 16:36:45,5.25,THREADFULL,5664.668246031746
2025-05-17 16:37:00,5.5,THREADFULL,5889.759939754689
2025-05-17 16:37:15,5.75,THREADFULL,6316.942429575326
2025-05-17 16:37:30,6.0,THREADFULL,6505.055854645354
2025-05-17 16:37:45,6.25,THREADFULL,6621.974273448773
2025-05-17 16:38:00,6.5,THREADFULL,6660.093223304475
2025-05-17 16:38:15,6.75,THREADFULL,6882.810616522367
2025-05-17 16:38:30,7.0,THREADFULL,6940.116275252528
2025-05-17 16:38:45,7.25,THREADFULL,6870.7911482684
2025-05-17 16:39:00,7.5,THREADFULL,7016.75
2025-05-17 16:39:15,7.75,THREADFULL,7023.5
2025-05-17 16:39:30,8.0,THREADFULL,7000.0
2025-05-17 16:39:45,8.25,THREADFULL,7007.0
2025-05-17 16:40:00,8.5,THREADFULL,6921.0
2025-05-17 16:40:15,8.75,THREADFULL,6925.25
2025-05-17 16:40:30,9.0,THREADFULL,5553.0
2025-05-17 16:40:45,9.25,THREADFULL,5544.0
2025-05-17 16:41:00,9.5,THREADFULL,5688.5
2025-05-17 16:41:15,9.75,THREADFULL,5326.75
2025-05-17 16:41:30,10.0,THREADFULL,4883.5
2025-05-17 16:41:45,10.25,THREADFULL,4224.0
2025-05-17 16:42:00,10.5,THREADFULL,4505.0
2025-05-17 16:42:15,10.75,THREADFULL,4505.0
2025-05-17 16:42:30,11.0,THREADFULL,4737.4229246031755
2025-05-17 16:42:45,11.25,THREADFULL,4713.040028388278
2025-05-17 16:43:00,11.5,THREADFULL,4281.0
2025-05-17 16:43:15,11.75,THREADFULL,4266.25
2025-05-17 16:43:30,12.0,THREADFULL,4048.0
2025-05-17 16:43:45,12.25,THREADFULL,4047.0
2025-05-17 16:44:00,12.5,THREADFULL,4806.0
2025-05-17 16:44:15,12.75,THREADFULL,4736.514507326007
2025-05-17 16:44:30,13.0,THREADFULL,4807.590046113848
2025-05-17 16:44:45,13.25,THREADFULL,4702.609379870129
2025-05-17 16:45:00,13.5,THREADFULL,4561.194117965368
2025-05-17 16:45:15,13.75,THREADFULL,4327.67244047619
2025-05-17 16:45:30,14.0,THREADFULL,4293.859524420023
2025-05-17 16:45:45,14.25,THREADFULL,4325.295758022772
2025-05-17 16:46:00,14.5,THREADFULL,4459.042393304158
2025-05-17 16:46:15,14.75,THREADFULL,4761.653427960928
2025-05-17 16:46:30,15.0,THREADFULL,4797.874502463054
2025-05-17 16:46:45,15.25,THREADFULL,4688.3347886002875
2025-05-17 16:47:00,15.5,THREADFULL,4664.670095238096
2025-05-17 16:47:15,15.75,THREADFULL,4664.664333333333
2025-05-17 16:47:30,16.0,THREADFULL,4583.985128815628
2025-05-17 16:47:45,16.25,THREADFULL,4510.796338289488
2025-05-17 16:48:00,16.5,THREADFULL,4462.546194614212
2025-05-17 16:48:15,16.75,THREADFULL,4300.661966200466
2025-05-17 16:48:30,17.0,THREADFULL,4281.496587301587
2025-05-17 16:48:45,17.25,THREADFULL,4416.632236235985
2025-05-17 16:49:00,17.5,THREADFULL,4394.31567651166
2025-05-17 16:49:15,17.75,THREADFULL,4444.256813603064
2025-05-17 16:49:30,18.0,THREADFULL,4408.616771645022
2025-05-17 16:49:45,18.25,THREADFULL,4489.144954365081
2025-05-17 16:50:00,18.5,THREADFULL,4540.787319444445
2025-05-17 16:50:15,18.75,THREADFULL,4793.835974796276
2025-05-17 16:50:30,19.0,THREADFULL,4900.367272304322
2025-05-17 16:50:45,19.25,THREADFULL,4776.0701203010985
2025-05-17 16:51:00,19.5,THREADFULL,4695.448897058823
2025-05-17 16:51:15,19.75,THREADFULL,4344.400977272729
2025-05-17 16:51:30,20.0,THREADFULL,4332.417881778616
2025-05-17 16:51:45,20.25,THREADFULL,4195.742087301589
2025-05-17 16:52:00,20.5,THREADFULL,3872.4184642432742
2025-05-17 16:52:15,20.75,THREADFULL,3483.496252442003
2025-05-17 16:52:30,21.0,THREADFULL,3471.072634602113
2025-05-17 16:52:45,21.25,THREADFULL,3610.0673166507413
2025-05-17 16:53:00,21.5,THREADFULL,3943.0229228778476
2025-05-17 16:53:15,21.75,THREADFULL,4659.329662698412
2025-05-17 16:53:30,22.0,THREADFULL,4654.014846073516
2025-05-17 16:53:45,22.25,THREADFULL,4514.072651353874
2025-05-17 16:54:00,22.5,THREADFULL,4264.782848972924
2025-05-17 16:54:15,22.75,THREADFULL,3828.8510476190463
2025-05-17 16:54:30,23.0,THREADFULL,3765.327784632034
2025-05-17 16:54:45,23.25,THREADFULL,3846.5092856022156
2025-05-17 16:55:00,23.5,THREADFULL,3854.377740906968
2025-05-17 16:55:15,23.75,THREADFULL,4067.1906121933625
2025-05-17 16:55:30,24.0,THREADFULL,3979.7744440679667
2025-05-17 16:55:45,24.25,THREADFULL,3935.7138189332604
2025-05-17 16:56:00,24.5,THREADFULL,3846.9342846068525
2025-05-17 16:56:15,24.75,THREADFULL,3564.3215634920634
2025-05-17 16:56:30,25.0,THREADFULL,3553.129239631337
2025-05-17 16:56:45,25.25,THREADFULL,3741.0049799498747
2025-05-17 16:57:00,25.5,THREADFULL,3958.491716810966
2025-05-17 16:57:15,25.75,THREADFULL,4370.616745310246
2025-05-17 16:57:30,26.0,THREADFULL,4344.215484126984
2025-05-17 16:57:45,26.25,THREADFULL,4342.146334165834
2025-05-17 16:58:00,26.5,THREADFULL,4189.707648268397
2025-05-17 16:58:15,26.75,THREADFULL,3569.9401190476196
2025-05-17 16:58:30,27.0,THREADFULL,3514.8117315184827
2025-05-17 16:58:45,27.25,THREADFULL,3593.656786976499
2025-05-17 16:59:00,27.5,THREADFULL,3728.6955924775707
2025-05-17 16:59:15,27.75,THREADFULL,3735.9936396103903
2025-05-17 16:59:30,28.0,THREADFULL,3769.063782911074
2025-05-17 16:59:45,28.25,THREADFULL,3859.3646294521577
2025-05-17 17:00:00,28.5,THREADFULL,4049.9989153662427
2025-05-17 17:00:15,28.75,THREADFULL,4294.599908730158
2025-05-17 17:00:30,29.0,THREADFULL,4316.394663969291
2025-05-17 17:00:45,29.25,THREADFULL,4388.503970054455
2025-05-17 17:01:00,29.5,THREADFULL,4430.608791483026
2025-05-17 17:01:15,29.75,THREADFULL,4588.770364541469
2025-05-17 17:01:30,30.0,THREADFULL,4579.761575599925
2025-05-17 17:01:45,30.25,THREADFULL,4600.660543136895
2025-05-17 17:02:00,30.5,THREADFULL,4685.804240424987
2025-05-17 17:02:15,30.75,THREADFULL,4910.70670881226
2025-05-17 17:02:30,31.0,THREADFULL,4940.291437343358
2025-05-17 17:02:45,31.25,THREADFULL,4715.407649350648
2025-05-17 17:03:00,31.5,THREADFULL,4520.569887445888
2025-05-17 17:03:15,31.75,THREADFULL,4205.5622564935065
2025-05-17 17:03:30,32.0,THREADFULL,4122.750304723055
2025-05-17 17:03:45,32.25,THREADFULL,4322.939840159841
2025-05-17 17:04:00,32.5,THREADFULL,4476.204940562457
2025-05-17 17:04:15,32.75,THREADFULL,4826.476943833944
2025-05-17 17:04:30,33.0,THREADFULL,4965.943907761828
2025-05-17 17:04:45,33.25,THREADFULL,5023.17356439424
2025-05-17 17:05:00,33.5,THREADFULL,5042.298762806938
2025-05-17 17:05:15,33.75,THREADFULL,5153.849345238095
2025-05-17 17:05:30,34.0,THREADFULL,5135.1540277777785
2025-05-17 17:05:45,34.25,THREADFULL,5036.239484126984
2025-05-17 17:06:00,34.5,THREADFULL,4960.389324175824
2025-05-17 17:06:15,34.75,THREADFULL,4675.335806277056
2025-05-17 17:06:30,35.0,THREADFULL,4607.763472357759
2025-05-17 17:06:45,35.25,THREADFULL,4573.4711329027705
2025-05-17 17:07:00,35.5,THREADFULL,4605.942786230435
2025-05-17 17:07:15,35.75,THREADFULL,4580.685386460238
2025-05-17 17:07:30,36.0,THREADFULL,4578.249647754499
2025-05-17 17:07:45,36.25,THREADFULL,4547.726633416876
2025-05-17 17:08:00,36.5,THREADFULL,4566.614389692387
2025-05-17 17:08:15,36.75,THREADFULL,4593.879343247979
2025-05-17 17:08:30,37.0,THREADFULL,4607.611825058568
2025-05-17 17:08:45,37.25,THREADFULL,4552.41121785729
2025-05-17 17:09:00,37.5,THREADFULL,4588.668070278595
2025-05-17 17:09:15,37.75,THREADFULL,4595.841598435025
2025-05-17 17:09:30,38.0,THREADFULL,4651.532875754947
2025-05-17 17:09:45,38.25,THREADFULL,4643.443272565996
2025-05-17 17:10:00,38.5,THREADFULL,4496.328952147526
2025-05-17 17:10:15,38.75,THREADFULL,4387.758793609022
2025-05-17 17:10:30,39.0,THREADFULL,4372.713970295362
2025-05-17 17:10:45,39.25,THREADFULL,4387.302301448552
2025-05-17 17:11:00,39.5,THREADFULL,4389.250301448552
2025-05-17 17:11:15,39.75,THREADFULL,4537.796477738212
2025-05-17 17:11:30,40.0,THREADFULL,4722.178140526139
2025-05-17 17:11:45,40.25,THREADFULL,4847.936719110442
2025-05-17 17:12:00,40.5,THREADFULL,4864.323386068012
2025-05-17 17:12:15,40.75,THREADFULL,4979.773155597327
2025-05-17 17:12:30,41.0,THREADFULL,4969.2377996448
2025-05-17 17:12:45,41.25,THREADFULL,4881.832917970916
2025-05-17 17:13:00,41.5,THREADFULL,4828.419160533909
2025-05-17 17:13:15,41.75,THREADFULL,4843.51240355233
2025-05-17 17:13:30,42.0,THREADFULL,4831.41284709357
2025-05-17 17:13:45,42.25,THREADFULL,4795.787867965367
2025-05-17 17:14:00,42.5,THREADFULL,4824.540946969696
2025-05-17 17:14:15,42.75,THREADFULL,5131.975523809524
2025-05-17 17:14:30,43.0,THREADFULL,5303.135722222221
2025-05-17 17:14:45,43.25,THREADFULL,5203.942333333333
2025-05-17 17:15:00,43.5,THREADFULL,4924.207698222829
2025-05-17 17:15:15,43.75,THREADFULL,4649.1534880952395
2025-05-17 17:15:30,44.0,THREADFULL,4459.084483561847
2025-05-17 17:15:45,44.25,THREADFULL,4488.486834365765
2025-05-17 17:16:00,44.5,THREADFULL,4387.491549999999
2025-05-17 17:16:15,44.75,THREADFULL,4463.661804526227
2025-05-17 17:16:30,45.0,THREADFULL,4495.907389199819
2025-05-17 17:16:45,45.25,THREADFULL,4470.785665173844
2025-05-17 17:17:00,45.5,THREADFULL,4347.861115079366
2025-05-17 17:17:15,45.75,THREADFULL,4189.343271288515
2025-05-17 17:17:30,46.0,THREADFULL,3955.965014319015
2025-05-17 17:17:45,46.25,THREADFULL,3913.5031741854636
2025-05-17 17:18:00,46.5,THREADFULL,4016.285418403478
2025-05-17 17:18:15,46.75,THREADFULL,4221.1026139971145
2025-05-17 17:18:30,47.0,THREADFULL,4061.454651918986
2025-05-17 17:18:45,47.25,THREADFULL,4037.4961008811833
2025-05-17 17:19:00,47.5,THREADFULL,4115.93719326799
2025-05-17 17:19:15,47.75,THREADFULL,4252.529454189639
2025-05-17 17:19:30,48.0,THREADFULL,4602.871706349209
2025-05-17 17:19:45,48.25,THREADFULL,4769.173017399266
2025-05-17 17:20:00,48.5,THREADFULL,4840.867492001295
2025-05-17 17:20:15,48.75,THREADFULL,4778.571452380955
2025-05-17 17:20:30,49.0,THREADFULL,4919.280366460168
2025-05-17 17:20:45,49.25,THREADFULL,5029.135238095239
2025-05-17 17:21:00,49.5,THREADFULL,4955.635467903014
2025-05-17 17:21:15,49.75,THREADFULL,5089.021413600589
2025-05-17 17:21:30,50.0,THREADFULL,5287.637002525253
2025-05-17 17:21:45,50.25,THREADFULL,5255.443369047618
2025-05-17 17:22:00,50.5,THREADFULL,5129.833575716251
2025-05-17 17:22:15,50.75,THREADFULL,5116.072210317462
2025-05-17 17:22:30,51.0,THREADFULL,5042.625711760462
2025-05-17 17:22:45,51.25,THREADFULL,4941.649912347457
2025-05-17 17:23:00,51.5,THREADFULL,4885.212285502081
