Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,5.96,7.28,7.64,7.21,8.1,6.9,5.75,6.55,0,0,MEM_STRESS,0.0
2025-05-17 17:00:15,5.96,7.28,7.64,7.21,8.1,6.9,5.75,6.55,0,0,MEM_STRESS,0.25
2025-05-17 17:00:30,7.97,10.2,7.78,13.9,9.52,10.6,7.74,11.0,0,0,MEM_STRESS,0.5
2025-05-17 17:00:45,7.97,10.2,7.78,13.9,9.52,10.6,7.74,11.0,0,0,MEM_STRESS,0.75
2025-05-17 17:01:00,28.035,30.1,28.490000000000002,37.5,34.81,35.2,33.67,35.1,0,0,MEM_STRESS,1.0
2025-05-17 17:01:15,28.035,30.1,28.490000000000002,37.5,34.81,35.2,33.67,35.1,0,0,MEM_STRESS,1.25
2025-05-17 17:01:30,42.35,41.4,43.8,51.85,51.3,50.349999999999994,54.95,52.5,0,0,MEM_STRESS,1.5
2025-05-17 17:01:45,42.35,41.4,43.8,51.85,51.3,50.349999999999994,54.95,52.5,0,0,MEM_STRESS,1.75
2025-05-17 17:02:00,36.6,32.8,38.4,42.6,42.5,40.9,50.3,45.8,0,0,MEM_STRESS,2.0
2025-05-17 17:02:15,24.1,23.1,26.9,31.1,32.9,28.0,30.7,29.2,0,0,MEM_STRESS,2.25
2025-05-17 17:02:30,23.659999999999968,23.0778316125179,26.4588654761905,28.93659373474166,32.24103730158731,27.067788014056173,29.631673192085685,28.70837676767675,0,0,MEM_STRESS,2.5
2025-05-17 17:02:45,23.851999999999958,23.01936494585124,26.473532142857167,29.42498307248724,32.37851111111112,27.116316405109554,29.641040133477624,28.66994938672438,0,0,MEM_STRESS,2.75
2025-05-17 17:03:00,22.876999999999963,22.795101087487378,26.18139761904763,28.97852450466617,31.598364682539682,27.532690893391226,28.643979686979687,28.561079176379195,0,0,MEM_STRESS,3.0
2025-05-17 17:03:15,20.09499999999997,22.51819830970961,25.342779761904765,27.886054556558733,30.56335436507936,27.684149680874672,27.426435603285594,28.5280541763792,0,0,MEM_STRESS,3.25
2025-05-17 17:03:30,18.964222222222194,22.03123457955088,24.360941269841263,25.579421184310895,29.045688095238102,27.616957708957703,24.65956757825508,28.400953138528163,0,0,MEM_STRESS,3.5
