Time,customers_service,source,Minutes
2025-05-17 18:47:30,0.12305727977054881,NET_LOSS,106.25
2025-05-17 18:47:45,0.12305727977054881,NET_LOSS,106.5
2025-05-17 18:48:00,0.12305727977054881,NET_LOSS,106.75
2025-05-17 18:48:15,0.12305727977054881,NET_LOSS,107.0
2025-05-17 18:48:30,0.12305727977054881,NET_LOSS,107.25
2025-05-17 18:48:45,0.12305727977054881,NET_LOSS,107.5
2025-05-17 18:49:00,0.12305727977054881,NET_LOSS,107.75
2025-05-17 18:49:15,0.12305727977054881,NET_LOSS,108.0
2025-05-17 18:49:30,0.12305727977054881,NET_LOSS,108.25
2025-05-17 18:49:45,0.12305727977054881,NET_LOSS,108.5
2025-05-17 18:50:00,0.12305727977054881,NET_LOSS,108.75
2025-05-17 18:50:15,0.12305727977054881,NET_LOSS,109.0
2025-05-17 18:50:30,0.12305727977054881,NET_LOSS,109.25
2025-05-17 18:50:45,0.12305727977054881,NET_LOSS,109.5
2025-05-17 18:51:00,0.12305727977054881,NET_LOSS,109.75
2025-05-17 18:51:15,0.12305727977054881,NET_LOSS,110.0
2025-05-17 18:51:30,0.12305727977054881,NET_LOSS,110.25
2025-05-17 18:51:45,0.12305727977054881,NET_LOSS,110.5
2025-05-17 18:52:00,0.12305727977054881,NET_LOSS,110.75
2025-05-17 18:52:15,0.12305727977054881,NET_LOSS,111.0
2025-05-17 18:52:30,0.12305727977054881,NET_LOSS,111.25
2025-05-17 18:52:45,0.12305727977054881,NET_LOSS,111.5
2025-05-17 18:53:00,0.12305727977054881,NET_LOSS,111.75
2025-05-17 18:53:15,0.12305727977054881,NET_LOSS,112.0
2025-05-17 18:53:30,0.12305727977054881,NET_LOSS,112.25
2025-05-17 18:53:45,0.12305727977054881,NET_LOSS,112.5
2025-05-17 18:54:00,0.12305727977054881,NET_LOSS,112.75
2025-05-17 18:54:15,0.12305727977054881,NET_LOSS,113.0
2025-05-17 18:54:30,0.12305727977054881,NET_LOSS,113.25
2025-05-17 18:54:45,0.12305727977054881,NET_LOSS,113.5
2025-05-17 18:55:00,0.12305727977054881,NET_LOSS,113.75
2025-05-17 18:55:15,0.12305727977054881,NET_LOSS,114.0
2025-05-17 18:55:30,0.12305727977054881,NET_LOSS,114.25
2025-05-17 18:55:45,0.12305727977054881,NET_LOSS,114.5
2025-05-17 18:56:00,0.12305727977054881,NET_LOSS,114.75
2025-05-17 18:56:15,0.12305727977054881,NET_LOSS,115.0
2025-05-17 18:56:30,0.12305727977054881,NET_LOSS,115.25
2025-05-17 18:56:45,0.12305727977054881,NET_LOSS,115.5
2025-05-17 18:57:00,0.12305727977054881,NET_LOSS,115.75
2025-05-17 18:57:15,0.12305727977054881,NET_LOSS,116.0
2025-05-17 18:57:30,0.12305727977054881,NET_LOSS,116.25
2025-05-17 18:57:45,0.12305727977054881,NET_LOSS,116.5
2025-05-17 18:58:00,0.12305727977054881,NET_LOSS,116.75
2025-05-17 18:58:15,0.12305727977054881,NET_LOSS,117.0
2025-05-17 18:58:30,0.12305727977054881,NET_LOSS,117.25
2025-05-17 18:58:45,0.12305727977054881,NET_LOSS,117.5
2025-05-17 18:59:00,0.12305727977054881,NET_LOSS,117.75
2025-05-17 18:59:15,0.12305727977054881,NET_LOSS,118.0
2025-05-17 18:59:30,0.12305727977054881,NET_LOSS,118.25
2025-05-17 18:59:45,0.12305727977054881,NET_LOSS,118.5
2025-05-17 19:00:00,0.12305727977054881,NET_LOSS,118.75
2025-05-17 19:00:15,0.12305727977054881,NET_LOSS,119.0
2025-05-17 19:00:30,0.12305727977054881,NET_LOSS,119.25
2025-05-17 19:00:45,0.12305727977054881,NET_LOSS,119.5
