Time,mem_util,source,Minutes
2025-05-17 16:59:30,31.8,DELAY,0.0
2025-05-17 16:59:45,31.8,DELAY,0.25
2025-05-17 17:00:00,33.3,DELAY,0.5
2025-05-17 17:00:15,33.03806587726001,DELAY,0.75
2025-05-17 17:00:30,33.3770039724981,DELAY,1.0
2025-05-17 17:00:45,34.02132514430016,DELAY,1.25
2025-05-17 17:01:00,34.106266810966815,DELAY,1.5
2025-05-17 17:01:15,34.886661796536806,DELAY,1.75
2025-05-17 17:01:30,35.405037987012996,DELAY,2.0
2025-05-17 17:01:45,35.87728968253968,DELAY,2.25
2025-05-17 17:02:00,36.21664722222223,DELAY,2.5
2025-05-17 17:02:15,37.255598809523825,DELAY,2.75
2025-05-17 17:02:30,37.72377380952382,DELAY,3.0
2025-05-17 17:02:45,38.331630952380955,DELAY,3.25
2025-05-17 17:03:00,38.446497619047626,DELAY,3.5
2025-05-17 17:03:15,39.239538095238125,DELAY,3.75
2025-05-17 17:03:30,39.92866428571431,DELAY,4.0
2025-05-17 17:03:45,40.64238051410578,DELAY,4.25
2025-05-17 17:04:00,40.74944718077245,DELAY,4.5
2025-05-17 17:04:15,41.76747976190475,DELAY,4.75
2025-05-17 17:04:30,42.13576071428571,DELAY,5.0
2025-05-17 17:04:45,42.48719682539685,DELAY,5.25
2025-05-17 17:05:00,42.55453015873019,DELAY,5.5
2025-05-17 17:05:15,42.83492857142859,DELAY,5.75
2025-05-17 17:05:30,43.20971547619049,DELAY,6.0
2025-05-17 17:05:45,43.609559126984124,DELAY,6.25
2025-05-17 17:06:00,43.74430912698412,DELAY,6.5
2025-05-17 17:06:15,44.45437142857142,DELAY,6.75
2025-05-17 17:06:30,44.87160000000003,DELAY,7.0
2025-05-17 17:06:45,45.34926111535525,DELAY,7.25
2025-05-17 17:07:00,45.37542778202191,DELAY,7.5
2025-05-17 17:07:15,46.00585000000002,DELAY,7.75
2025-05-17 17:07:30,46.53275595238097,DELAY,8.0
2025-05-17 17:07:45,46.85233022255521,DELAY,8.25
2025-05-17 17:08:00,46.87433022255521,DELAY,8.5
2025-05-17 17:08:15,47.44162142857144,DELAY,8.75
2025-05-17 17:08:30,47.69836646686647,DELAY,9.0
2025-05-17 17:08:45,47.879198534798526,DELAY,9.25
2025-05-17 17:09:00,47.979440959040964,DELAY,9.5
2025-05-17 17:09:15,48.33034639249642,DELAY,9.75
2025-05-17 17:09:30,48.4042082972583,DELAY,10.0
2025-05-17 17:09:45,48.579712989135054,DELAY,10.25
2025-05-17 17:10:00,48.65983798913504,DELAY,10.5
2025-05-17 17:10:15,48.99294761904761,DELAY,10.75
2025-05-17 17:10:30,49.11770317460319,DELAY,11.0
2025-05-17 17:10:45,49.15734058877141,DELAY,11.25
2025-05-17 17:11:00,49.160340588771405,DELAY,11.5
2025-05-17 17:11:15,49.18415158730156,DELAY,11.75
2025-05-17 17:11:30,49.25973599033813,DELAY,12.0
2025-05-17 17:11:45,49.400481196714146,DELAY,12.25
2025-05-17 17:12:00,49.4440645300475,DELAY,12.5
2025-05-17 17:12:15,49.74251309523811,DELAY,12.75
2025-05-17 17:12:30,49.85405357142858,DELAY,13.0
2025-05-17 17:12:45,50.066016269841256,DELAY,13.25
2025-05-17 17:13:00,50.103194047619034,DELAY,13.5
2025-05-17 17:13:15,50.38660476190475,DELAY,13.75
2025-05-17 17:13:30,50.50760873015874,DELAY,14.0
2025-05-17 17:13:45,50.58272824397825,DELAY,14.25
2025-05-17 17:14:00,50.58272824397825,DELAY,14.5
2025-05-17 17:14:15,50.59577110112111,DELAY,14.75
2025-05-17 17:14:30,50.62304887889889,DELAY,15.0
2025-05-17 17:14:45,50.729321101121116,DELAY,15.25
2025-05-17 17:15:00,50.853602847152864,DELAY,15.5
2025-05-17 17:15:15,51.53180277777778,DELAY,15.75
2025-05-17 17:15:30,51.71455476190474,DELAY,16.0
2025-05-17 17:15:45,51.62888809523809,DELAY,16.25
2025-05-17 17:16:00,51.62588809523809,DELAY,16.5
2025-05-17 17:16:15,51.61959642857142,DELAY,16.75
2025-05-17 17:16:30,51.60763809523809,DELAY,17.0
2025-05-17 17:16:45,51.586434523809515,DELAY,17.25
2025-05-17 17:17:00,51.56325595238095,DELAY,17.5
2025-05-17 17:17:15,51.410776190476184,DELAY,17.75
2025-05-17 17:17:30,51.47568452380951,DELAY,18.0
2025-05-17 17:17:45,51.53849341736694,DELAY,18.25
2025-05-17 17:18:00,51.66803151260503,DELAY,18.5
2025-05-17 17:18:15,51.831521428571435,DELAY,18.75
2025-05-17 17:18:30,51.92033531746032,DELAY,19.0
2025-05-17 17:18:45,51.962602721722725,DELAY,19.25
2025-05-17 17:19:00,51.98143605505606,DELAY,19.5
2025-05-17 17:19:15,52.01284916472417,DELAY,19.75
2025-05-17 17:19:30,52.083039646464655,DELAY,20.0
2025-05-17 17:19:45,52.13054962481964,DELAY,20.25
2025-05-17 17:20:00,52.19701565046067,DELAY,20.5
2025-05-17 17:20:15,52.55996450216447,DELAY,20.75
2025-05-17 17:20:30,52.74571657509155,DELAY,21.0
2025-05-17 17:20:45,52.7386200965701,DELAY,21.25
2025-05-17 17:21:00,52.73628676323677,DELAY,21.5
2025-05-17 17:21:15,52.715832251082254,DELAY,21.75
2025-05-17 17:21:30,52.723035822510816,DELAY,22.0
2025-05-17 17:21:45,52.811679437229444,DELAY,22.25
2025-05-17 17:22:00,52.87003547266688,DELAY,22.5
2025-05-17 17:22:15,53.247827380952366,DELAY,22.75
2025-05-17 17:22:30,53.560398963632196,DELAY,23.0
2025-05-17 17:22:45,54.047349668849684,DELAY,23.25
2025-05-17 17:23:00,54.12194966884968,DELAY,23.5
2025-05-17 17:23:15,55.03097380952382,DELAY,23.75
2025-05-17 17:23:30,55.97978174603174,DELAY,24.0
2025-05-17 17:23:45,57.746187554112524,DELAY,24.25
2025-05-17 17:24:00,58.144401839826834,DELAY,24.5
2025-05-17 17:24:15,61.01057857142862,DELAY,24.75
2025-05-17 17:24:30,61.99150952380955,DELAY,25.0
2025-05-17 17:24:45,63.25723819921909,DELAY,25.25
2025-05-17 17:25:00,63.39565486588575,DELAY,25.5
2025-05-17 17:25:15,64.84202023809522,DELAY,25.75
2025-05-17 17:25:30,64.843244047619,DELAY,26.0
2025-05-17 17:25:45,63.34846904761908,DELAY,26.25
2025-05-17 17:26:00,63.16418571428574,DELAY,26.5
2025-05-17 17:26:15,60.08926825396828,DELAY,26.75
2025-05-17 17:26:30,60.15496071428571,DELAY,27.0
2025-05-17 17:26:45,61.744370618212194,DELAY,27.25
2025-05-17 17:27:00,61.963508713450295,DELAY,27.5
2025-05-17 17:27:15,64.50750357142857,DELAY,27.75
2025-05-17 17:27:30,64.92120952380951,DELAY,28.0
2025-05-17 17:27:45,65.03445566378068,DELAY,28.25
2025-05-17 17:28:00,65.06445566378068,DELAY,28.5
2025-05-17 17:28:15,65.7,DELAY,28.75
2025-05-17 17:28:30,65.7,DELAY,29.0
2025-05-17 17:28:45,65.725,DELAY,29.25
2025-05-17 17:29:00,51.6,DELAY,29.5
2025-05-17 17:29:15,51.6,DELAY,29.75
2025-05-17 17:29:30,51.6,DELAY,30.0
2025-05-17 17:29:45,51.87937551892551,DELAY,30.25
2025-05-17 17:30:00,64.85,DELAY,30.5
2025-05-17 17:30:15,61.375,DELAY,30.75
2025-05-17 17:30:30,57.900000000000006,DELAY,31.0
2025-05-17 17:30:45,57.900000000000006,DELAY,31.25
2025-05-17 17:31:00,52.2,DELAY,31.5
2025-05-17 17:31:15,52.2,DELAY,31.75
2025-05-17 17:31:30,52.2,DELAY,32.0
2025-05-17 17:31:45,52.09220878787878,DELAY,32.25
2025-05-17 17:32:00,48.400000000000006,DELAY,32.5
2025-05-17 17:32:15,48.55,DELAY,32.75
2025-05-17 17:32:30,48.55,DELAY,33.0
2025-05-17 17:32:45,48.55,DELAY,33.25
2025-05-17 17:33:00,47.900000000000006,DELAY,33.5
2025-05-17 17:33:15,47.900000000000006,DELAY,33.75
2025-05-17 17:33:30,47.900000000000006,DELAY,34.0
2025-05-17 17:33:45,47.900000000000006,DELAY,34.25
2025-05-17 17:34:00,48.8,DELAY,34.5
2025-05-17 17:34:15,48.8,DELAY,34.75
2025-05-17 17:34:30,48.8,DELAY,35.0
2025-05-17 17:34:45,48.75434161918311,DELAY,35.25
2025-05-17 17:35:00,48.776147925489425,DELAY,35.5
2025-05-17 17:35:15,48.74741619630364,DELAY,35.75
2025-05-17 17:35:30,48.74614054695299,DELAY,36.0
2025-05-17 17:35:45,48.77254849832,DELAY,36.25
2025-05-17 17:36:00,48.785610528395225,DELAY,36.5
2025-05-17 17:36:15,48.780742062230416,DELAY,36.75
2025-05-17 17:36:30,48.780738432301796,DELAY,37.0
2025-05-17 17:36:45,48.794874106384704,DELAY,37.25
2025-05-17 17:37:00,48.79829077305138,DELAY,37.5
2025-05-17 17:37:15,48.799374106384704,DELAY,37.75
2025-05-17 17:37:30,48.799374106384704,DELAY,38.0
2025-05-17 17:37:45,48.799374106384704,DELAY,38.25
2025-05-17 17:38:00,48.799374106384704,DELAY,38.5
2025-05-17 17:38:15,48.799374106384704,DELAY,38.75
2025-05-17 17:38:30,48.799374106384704,DELAY,39.0
