Time,mem_util,source,Minutes
2025-05-17 16:59:30,29.0,CPU_STRESS,0.0
2025-05-17 16:59:45,29.0,CPU_STRESS,0.25
2025-05-17 17:00:00,27.0,CPU_STRESS,0.5
2025-05-17 17:00:15,28.16820443869856,CPU_STRESS,0.75
2025-05-17 17:00:30,28.138294914889034,CPU_STRESS,1.0
2025-05-17 17:00:45,28.266090942390946,CPU_STRESS,1.25
2025-05-17 17:01:00,28.583790942390937,CPU_STRESS,1.5
2025-05-17 17:01:15,29.30929491488902,CPU_STRESS,1.75
2025-05-17 17:01:30,29.820037772031874,CPU_STRESS,2.0
2025-05-17 17:01:45,30.433790293040282,CPU_STRESS,2.25
2025-05-17 17:02:00,30.67959981684981,CPU_STRESS,2.5
2025-05-17 17:02:15,31.470574676793788,CPU_STRESS,2.75
2025-05-17 17:02:30,32.05354390756302,CPU_STRESS,3.0
2025-05-17 17:02:45,32.71448333333333,CPU_STRESS,3.25
2025-05-17 17:03:00,32.790416666666665,CPU_STRESS,3.5
2025-05-17 17:03:15,33.06729390756301,CPU_STRESS,3.75
2025-05-17 17:03:30,33.192743907563006,CPU_STRESS,4.0
2025-05-17 17:03:45,33.26781904761905,CPU_STRESS,4.25
2025-05-17 17:04:00,33.33738333333334,CPU_STRESS,4.5
2025-05-17 17:04:15,33.70740581232491,CPU_STRESS,4.75
2025-05-17 17:04:30,34.14914152661063,CPU_STRESS,5.0
2025-05-17 17:04:45,34.75754642857143,CPU_STRESS,5.25
2025-05-17 17:05:00,34.98762245196325,CPU_STRESS,5.5
2025-05-17 17:05:15,35.51787420634923,CPU_STRESS,5.75
2025-05-17 17:05:30,35.778574206349234,CPU_STRESS,6.0
2025-05-17 17:05:45,36.13076036682617,CPU_STRESS,6.25
2025-05-17 17:06:00,36.13484113605694,CPU_STRESS,6.5
2025-05-17 17:06:15,36.248657802723585,CPU_STRESS,6.75
2025-05-17 17:06:30,36.61072338713915,CPU_STRESS,7.0
2025-05-17 17:06:45,36.66361624428199,CPU_STRESS,7.25
2025-05-17 17:07:00,36.67323269449843,CPU_STRESS,7.5
2025-05-17 17:07:15,36.67323269449843,CPU_STRESS,7.75
2025-05-17 17:07:30,36.716566027831774,CPU_STRESS,8.0
2025-05-17 17:07:45,36.75443269449844,CPU_STRESS,8.25
2025-05-17 17:08:00,36.89465087631664,CPU_STRESS,8.5
2025-05-17 17:08:15,37.18230650402227,CPU_STRESS,8.75
2025-05-17 17:08:30,37.772924999999965,CPU_STRESS,9.0
2025-05-17 17:08:45,38.23495952380951,CPU_STRESS,9.25
2025-05-17 17:09:00,38.34310497835498,CPU_STRESS,9.5
2025-05-17 17:09:15,38.34310497835498,CPU_STRESS,9.75
2025-05-17 17:09:30,38.3712517857143,CPU_STRESS,10.0
2025-05-17 17:09:45,38.45873511904764,CPU_STRESS,10.25
2025-05-17 17:10:00,38.6542525974026,CPU_STRESS,10.5
2025-05-17 17:10:15,38.74001212121212,CPU_STRESS,10.75
2025-05-17 17:10:30,39.02073600858204,CPU_STRESS,11.0
2025-05-17 17:10:45,39.14111656413758,CPU_STRESS,11.25
2025-05-17 17:11:00,39.15993042527644,CPU_STRESS,11.5
2025-05-17 17:11:15,39.2335970919431,CPU_STRESS,11.75
2025-05-17 17:11:30,39.17849709194311,CPU_STRESS,12.0
2025-05-17 17:11:45,39.194097091943114,CPU_STRESS,12.25
2025-05-17 17:12:00,39.27441931416534,CPU_STRESS,12.5
2025-05-17 17:12:15,39.36808598083203,CPU_STRESS,12.75
2025-05-17 17:12:30,39.75002360709466,CPU_STRESS,13.0
2025-05-17 17:12:45,40.01430238095239,CPU_STRESS,13.25
2025-05-17 17:13:00,40.24544725070251,CPU_STRESS,13.5
2025-05-17 17:13:15,40.333941695146954,CPU_STRESS,13.75
2025-05-17 17:13:30,40.58302103174602,CPU_STRESS,14.0
2025-05-17 17:13:45,40.64042103174601,CPU_STRESS,14.25
2025-05-17 17:14:00,40.67243671679197,CPU_STRESS,14.5
2025-05-17 17:14:15,40.71425338345864,CPU_STRESS,14.75
2025-05-17 17:14:30,40.75888096282369,CPU_STRESS,15.0
2025-05-17 17:14:45,40.88829762949036,CPU_STRESS,15.25
2025-05-17 17:15:00,41.001116045796294,CPU_STRESS,15.5
2025-05-17 17:15:15,41.10558271246298,CPU_STRESS,15.75
2025-05-17 17:15:30,41.43961904761905,CPU_STRESS,16.0
2025-05-17 17:15:45,41.57902142857142,CPU_STRESS,16.25
2025-05-17 17:16:00,41.73668033151058,CPU_STRESS,16.5
2025-05-17 17:16:15,41.84215219298245,CPU_STRESS,16.75
2025-05-17 17:16:30,42.18379853479856,CPU_STRESS,17.0
2025-05-17 17:16:45,42.38549225774229,CPU_STRESS,17.25
2025-05-17 17:17:00,42.4138688450439,CPU_STRESS,17.5
2025-05-17 17:17:15,42.420368845043896,CPU_STRESS,17.75
2025-05-17 17:17:30,42.43836884504389,CPU_STRESS,18.0
2025-05-17 17:17:45,42.49061884504388,CPU_STRESS,18.25
2025-05-17 17:18:00,42.59592836885337,CPU_STRESS,18.5
2025-05-17 17:18:15,42.74264384504385,CPU_STRESS,18.75
2025-05-17 17:18:30,43.43607229437231,CPU_STRESS,19.0
2025-05-17 17:18:45,43.67385364357865,CPU_STRESS,19.25
