Time,mem_util,source,Minutes
2025-07-15 17:24:15,49.75,oom,0.0
2025-07-15 17:24:30,49.75,oom,0.25
2025-07-15 17:24:45,49.75,oom,0.5
2025-07-15 17:25:00,49.75,oom,0.75
2025-07-15 17:25:15,51.349999999999994,oom,1.0
2025-07-15 17:25:30,51.349999999999994,oom,1.25
2025-07-15 17:25:45,51.349999999999994,oom,1.5
2025-07-15 17:26:00,51.349999999999994,oom,1.75
2025-07-15 17:26:15,52.9,oom,2.0
2025-07-15 17:26:30,52.9,oom,2.25
2025-07-15 17:26:45,41.45,oom,2.5
2025-07-15 17:27:00,41.45,oom,2.75
2025-07-15 17:27:15,42.0,oom,3.0
2025-07-15 17:27:30,42.0,oom,3.25
2025-07-15 17:27:45,42.5,oom,3.5
2025-07-15 17:28:00,42.5,oom,3.75
2025-07-15 17:28:15,43.4,oom,4.0
2025-07-15 17:28:30,43.4,oom,4.25
2025-07-15 17:28:45,43.9,oom,4.5
2025-07-15 17:29:00,42.9,oom,4.75
2025-07-15 17:29:15,43.9,oom,5.0
2025-07-15 17:29:30,43.9,oom,5.25
2025-07-15 17:29:45,43.9,oom,5.5
2025-07-15 17:30:00,44.9,oom,5.75
2025-07-15 17:30:15,45.099999999999994,oom,6.0
2025-07-15 17:30:30,45.099999999999994,oom,6.25
2025-07-15 17:30:45,45.099999999999994,oom,6.5
2025-07-15 17:31:00,46.3,oom,6.75
2025-07-15 17:31:15,47.0,oom,7.0
2025-07-15 17:31:30,47.0,oom,7.25
2025-07-15 17:31:45,47.36552187730569,oom,7.5
2025-07-15 17:32:00,47.730852694935784,oom,7.75
2025-07-15 17:32:15,47.822615779073864,oom,8.0
2025-07-15 17:32:30,48.392055347675196,oom,8.25
2025-07-15 17:32:45,48.64349507571032,oom,8.5
2025-07-15 17:33:00,48.622695196586164,oom,8.75
2025-07-15 17:33:15,48.622695196586164,oom,9.0
2025-07-15 17:33:30,48.650892166446376,oom,9.25
2025-07-15 17:33:45,48.70638852223484,oom,9.5
2025-07-15 17:34:00,48.81436917034489,oom,9.75
2025-07-15 17:34:15,48.83567371579943,oom,10.0
2025-07-15 17:34:30,49.20698007270508,oom,10.25
2025-07-15 17:34:45,49.4812877024936,oom,10.5
2025-07-15 17:35:00,49.60381747318584,oom,10.75
2025-07-15 17:35:15,49.698536123979494,oom,11.0
2025-07-15 17:35:30,49.93790772145929,oom,11.25
2025-07-15 17:35:45,50.156301820281044,oom,11.5
2025-07-15 17:36:00,50.23535217671863,oom,11.75
2025-07-15 17:36:15,50.270551765294286,oom,12.0
2025-07-15 17:36:30,50.27778509862762,oom,12.25
2025-07-15 17:36:45,50.27778509862762,oom,12.5
2025-07-15 17:37:00,50.25950631074883,oom,12.75
2025-07-15 17:37:15,50.287143816380464,oom,13.0
2025-07-15 17:37:30,50.63989339366353,oom,13.25
2025-07-15 17:37:45,50.797555685980704,oom,13.5
2025-07-15 17:38:00,50.86653822376454,oom,13.75
2025-07-15 17:38:15,50.86653822376454,oom,14.0
2025-07-15 17:38:30,50.869821557097886,oom,14.25
2025-07-15 17:38:45,50.876790787867115,oom,14.5
2025-07-15 17:39:00,50.885059619035935,oom,14.75
2025-07-15 17:39:15,50.88546661759294,oom,15.0
2025-07-15 17:39:30,51.052247958547284,oom,15.25
2025-07-15 17:39:45,51.158554053338285,oom,15.5
2025-07-15 17:40:00,51.2199189662032,oom,15.75
2025-07-15 17:40:15,51.25589035453711,oom,16.0
2025-07-15 17:40:30,51.53709264901764,oom,16.25
2025-07-15 17:40:45,51.78941371128872,oom,16.5
2025-07-15 17:41:00,51.88664155844158,oom,16.75
2025-07-15 17:41:15,51.94771500721502,oom,17.0
2025-07-15 17:41:30,52.23068687280212,oom,17.25
2025-07-15 17:41:45,52.36121170091517,oom,17.5
2025-07-15 17:42:00,52.35040050728423,oom,17.75
2025-07-15 17:42:15,52.361000507284224,oom,18.0
2025-07-15 17:42:30,52.37174336442708,oom,18.25
2025-07-15 17:42:45,52.38941306139678,oom,18.5
2025-07-15 17:43:00,52.392913061396776,oom,18.75
2025-07-15 17:43:15,52.40177814076186,oom,19.0
2025-07-15 17:43:30,52.40177814076186,oom,19.25
2025-07-15 17:43:45,52.408406712190434,oom,19.5
2025-07-15 17:44:00,52.41352466090839,oom,19.75
2025-07-15 17:44:15,52.42547466090841,oom,20.0
2025-07-15 17:44:30,52.43079132757507,oom,20.25
2025-07-15 17:44:45,52.44688866651064,oom,20.5
2025-07-15 17:45:00,52.481270015716994,oom,20.75
2025-07-15 17:45:15,52.670609938951635,oom,21.0
2025-07-15 17:45:30,52.88855058439324,oom,21.25
2025-07-15 17:45:45,53.00009959749315,oom,21.5
2025-07-15 17:46:00,53.07404312993665,oom,21.75
2025-07-15 17:46:15,53.08207316656667,oom,22.0
2025-07-15 17:46:30,53.076605820024305,oom,22.25
2025-07-15 17:46:45,53.085262982111736,oom,22.5
2025-07-15 17:47:00,53.106189714771155,oom,22.75
2025-07-15 17:47:15,53.10602454383098,oom,23.0
2025-07-15 17:47:30,53.10602454383098,oom,23.25
2025-07-15 17:47:45,53.10602454383098,oom,23.5
2025-07-15 17:48:00,53.10646393777038,oom,23.75
2025-07-15 17:48:15,53.11026272231916,oom,24.0
2025-07-15 17:48:30,53.13526400743756,oom,24.25
