Time,Minutes,source,SRTT_cumulative
2025-05-17 16:56:45,0.0,MEM_STRESS,624.0
2025-05-17 16:57:00,0.25,MEM_STRESS,700.0
2025-05-17 16:57:15,0.5,MEM_STRESS,696.0
2025-05-17 16:57:30,0.75,MEM_STRESS,950.3565226787105
2025-05-17 16:57:45,1.0,MEM_STRESS,840.9264108460983
2025-05-17 16:58:00,1.25,MEM_STRESS,803.469794684482
2025-05-17 16:58:15,1.5,MEM_STRESS,754.7845209598407
2025-05-17 16:58:30,1.75,MEM_STRESS,744.1038654764353
2025-05-17 16:58:45,2.0,MEM_STRESS,773.3436988097687
2025-05-17 16:59:00,2.25,MEM_STRESS,771.9256075399273
2025-05-17 16:59:15,2.5,MEM_STRESS,787.4555494644242
2025-05-17 16:59:30,2.75,MEM_STRESS,796.0130991577863
2025-05-17 16:59:45,3.0,MEM_STRESS,760.0897490495613
2025-05-17 17:00:00,3.25,MEM_STRESS,785.24735276529
2025-05-17 17:00:15,3.5,MEM_STRESS,819.5937399614273
2025-05-17 17:00:30,3.75,MEM_STRESS,856.221878689233
2025-05-17 17:00:45,4.0,MEM_STRESS,623.75
2025-05-17 17:01:00,4.25,MEM_STRESS,622.5
2025-05-17 17:01:15,4.5,MEM_STRESS,1753.0
2025-05-17 17:01:30,4.75,MEM_STRESS,1983.0
2025-05-17 17:01:45,5.0,MEM_STRESS,3089.0
2025-05-17 17:02:00,5.25,MEM_STRESS,3079.0
2025-05-17 17:02:15,5.5,MEM_STRESS,2974.0
2025-05-17 17:02:30,5.75,MEM_STRESS,2911.074479620621
2025-05-17 17:02:45,6.0,MEM_STRESS,2749.2319643654087
2025-05-17 17:03:00,6.25,MEM_STRESS,2730.613490710637
2025-05-17 17:03:15,6.5,MEM_STRESS,2741.5169025459973
2025-05-17 17:03:30,6.75,MEM_STRESS,2818.5103559912322
2025-05-17 17:03:45,7.0,MEM_STRESS,2757.982181083172
2025-05-17 17:04:00,7.25,MEM_STRESS,2757.2190739361517
2025-05-17 17:04:15,7.5,MEM_STRESS,2742.7039788378293
2025-05-17 17:04:30,7.75,MEM_STRESS,2661.4604285994697
2025-05-17 17:04:45,8.0,MEM_STRESS,2644.4522690714975
2025-05-17 17:05:00,8.25,MEM_STRESS,2645.134915457791
2025-05-17 17:05:15,8.5,MEM_STRESS,2764.58855525133
2025-05-17 17:05:30,8.75,MEM_STRESS,2907.835745948496
2025-05-17 17:05:45,9.0,MEM_STRESS,2953.880392707535
2025-05-17 17:06:00,9.25,MEM_STRESS,3021.0186256490815
2025-05-17 17:06:15,9.5,MEM_STRESS,3065.3526531301154
2025-05-17 17:06:30,9.75,MEM_STRESS,3079.6713502242737
2025-05-17 17:06:45,10.0,MEM_STRESS,3086.390036583618
2025-05-17 17:07:00,10.25,MEM_STRESS,2991.341906066155
2025-05-17 17:07:15,10.5,MEM_STRESS,2984.3388869463856
2025-05-17 17:07:30,10.75,MEM_STRESS,2688.042828435454
2025-05-17 17:07:45,11.0,MEM_STRESS,2618.0680258075254
2025-05-17 17:08:00,11.25,MEM_STRESS,2613.8960997116947
2025-05-17 17:08:15,11.5,MEM_STRESS,2609.4784123761547
2025-05-17 17:08:30,11.75,MEM_STRESS,2479.1855692363197
2025-05-17 17:08:45,12.0,MEM_STRESS,2458.5973289765784
2025-05-17 17:09:00,12.25,MEM_STRESS,2467.4116226551223
2025-05-17 17:09:15,12.5,MEM_STRESS,2571.6334460539465
2025-05-17 17:09:30,12.75,MEM_STRESS,2738.5283205405703
2025-05-17 17:09:45,13.0,MEM_STRESS,2815.680578821179
2025-05-17 17:10:00,13.25,MEM_STRESS,2826.1454722982344
2025-05-17 17:10:15,13.5,MEM_STRESS,2773.3573195693198
2025-05-17 17:10:30,13.75,MEM_STRESS,2667.3779594960597
2025-05-17 17:10:45,14.0,MEM_STRESS,2589.9875272616277
2025-05-17 17:11:00,14.25,MEM_STRESS,2559.7528740370994
2025-05-17 17:11:15,14.5,MEM_STRESS,2627.8497518984846
2025-05-17 17:11:30,14.75,MEM_STRESS,2611.9709454379204
2025-05-17 17:11:45,15.0,MEM_STRESS,2623.7813721386133
2025-05-17 17:12:00,15.25,MEM_STRESS,2654.196342490842
2025-05-17 17:12:15,15.5,MEM_STRESS,2784.2312525491316
2025-05-17 17:12:30,15.75,MEM_STRESS,2927.256155816405
2025-05-17 17:12:45,16.0,MEM_STRESS,2971.4336521425444
2025-05-17 17:13:00,16.25,MEM_STRESS,3010.38477122877
2025-05-17 17:13:15,16.5,MEM_STRESS,3010.38477122877
2025-05-17 17:13:30,16.75,MEM_STRESS,3106.7384269919503
2025-05-17 17:13:45,17.0,MEM_STRESS,3129.0126465165827
2025-05-17 17:14:00,17.25,MEM_STRESS,3141.7945670946065
2025-05-17 17:14:15,17.5,MEM_STRESS,3233.830563867504
2025-05-17 17:14:30,17.75,MEM_STRESS,3379.7360826781905
2025-05-17 17:14:45,18.0,MEM_STRESS,3459.9994607245508
2025-05-17 17:15:00,18.25,MEM_STRESS,3479.2761135437945
2025-05-17 17:15:15,18.5,MEM_STRESS,3450.6857165064825
2025-05-17 17:15:30,18.75,MEM_STRESS,3432.457786633251
2025-05-17 17:15:45,19.0,MEM_STRESS,3407.300352537495
2025-05-17 17:16:00,19.25,MEM_STRESS,3444.887309060818
2025-05-17 17:16:15,19.5,MEM_STRESS,3506.5823054005887
2025-05-17 17:16:30,19.75,MEM_STRESS,3721.509767385391
2025-05-17 17:16:45,20.0,MEM_STRESS,3819.9901748798184
2025-05-17 17:17:00,20.25,MEM_STRESS,3830.3765153534705
2025-05-17 17:17:15,20.5,MEM_STRESS,3721.693734135662
2025-05-17 17:17:30,20.75,MEM_STRESS,3727.164516200468
2025-05-17 17:17:45,21.0,MEM_STRESS,3732.9511588107825
2025-05-17 17:18:00,21.25,MEM_STRESS,3748.342290608527
2025-05-17 17:18:15,21.5,MEM_STRESS,3790.8528954159997
2025-05-17 17:18:30,21.75,MEM_STRESS,3979.0238227458813
2025-05-17 17:18:45,22.0,MEM_STRESS,3992.997824564324
2025-05-17 17:19:00,22.25,MEM_STRESS,3982.720942168942
2025-05-17 17:19:15,22.5,MEM_STRESS,3924.0409680090434
2025-05-17 17:19:30,22.75,MEM_STRESS,3745.973932784702
2025-05-17 17:19:45,23.0,MEM_STRESS,3698.887583110478
2025-05-17 17:20:00,23.25,MEM_STRESS,3694.8942139615483
2025-05-17 17:20:15,23.5,MEM_STRESS,3760.0817798539897
2025-05-17 17:20:30,23.75,MEM_STRESS,4180.005032007863
2025-05-17 17:20:45,24.0,MEM_STRESS,4303.301597791753
2025-05-17 17:21:00,24.25,MEM_STRESS,4331.431235993597
2025-05-17 17:21:15,24.5,MEM_STRESS,4313.066179197614
2025-05-17 17:21:30,24.75,MEM_STRESS,4059.5047447691213
2025-05-17 17:21:45,25.0,MEM_STRESS,3855.123258553543
2025-05-17 17:22:00,25.25,MEM_STRESS,3800.8542049471316
2025-05-17 17:22:15,25.5,MEM_STRESS,3815.4746396810824
2025-05-17 17:22:30,25.75,MEM_STRESS,3694.308048884552
2025-05-17 17:22:45,26.0,MEM_STRESS,3712.105174040098
2025-05-17 17:23:00,26.25,MEM_STRESS,3657.024996320299
2025-05-17 17:23:15,26.5,MEM_STRESS,3635.8410412892194
2025-05-17 17:23:30,26.75,MEM_STRESS,3605.46612273555
2025-05-17 17:23:45,27.0,MEM_STRESS,3630.6659600145
2025-05-17 17:24:00,27.25,MEM_STRESS,3603.249089189263
2025-05-17 17:24:15,27.5,MEM_STRESS,3541.5030056830983
2025-05-17 17:24:30,27.75,MEM_STRESS,3382.1467805777897
2025-05-17 17:24:45,28.0,MEM_STRESS,3425.54141895231
2025-05-17 17:25:00,28.25,MEM_STRESS,3435.818003459548
2025-05-17 17:25:15,28.5,MEM_STRESS,3437.891741559467
2025-05-17 17:25:30,28.75,MEM_STRESS,3480.7429817438074
2025-05-17 17:25:45,29.0,MEM_STRESS,3546.783996642786
2025-05-17 17:26:00,29.25,MEM_STRESS,3546.806796833467
2025-05-17 17:26:15,29.5,MEM_STRESS,3459.156005809408
2025-05-17 17:26:30,29.75,MEM_STRESS,3391.354821822655
2025-05-17 17:26:45,30.0,MEM_STRESS,3404.8649804842516
2025-05-17 17:27:00,30.25,MEM_STRESS,3410.969942092115
2025-05-17 17:27:15,30.5,MEM_STRESS,3237.805258270183
2025-05-17 17:27:30,30.75,MEM_STRESS,3206.3444874125876
2025-05-17 17:27:45,31.0,MEM_STRESS,3145.4838190186724
